run_name,timestamp,checkpoint,selection_independent,selection_rule,seed,epochs,swa_start,t_scale,student_head,ckpt_epoch,acc,ece,nll,brier,macro_f1,n_val,run_dir
RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed1,2026-07-28-17-21-11,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,1.0,vich,380,88.1355972290039,0.03527581707284224,0.3791590631008148,0.17996227741241455,81.42051001797188,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed1/2026-07-28-17-21-11
RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed1,2026-07-28-17-21-11,last,True,"final epoch, fixed rule",1,400,200,1.0,vich,400,87.38591766357422,0.030963527925089097,0.3842364549636841,0.18366453051567078,80.52300208237959,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed1/2026-07-28-17-21-11
RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed1,2026-07-28-17-21-11,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,1.0,vich,,87.94002532958984,0.040950008472512726,0.38375037908554077,0.18279695510864258,80.81733544347784,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed1/2026-07-28-17-21-11
RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed42,2026-07-28-17-21-01,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.0,vich,390,88.52672576904297,0.03299057370020171,0.3778826892375946,0.17924931645393372,81.74021296558405,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed42/2026-07-28-17-21-01
RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed42,2026-07-28-17-21-01,last,True,"final epoch, fixed rule",42,400,200,1.0,vich,400,87.94002532958984,0.02571632921443147,0.3868863880634308,0.1814398318529129,81.45782001808655,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed42/2026-07-28-17-21-01
RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed42,2026-07-28-17-21-01,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.0,vich,,88.2333755493164,0.035655188465289374,0.3725084960460663,0.176800936460495,81.62559509562682,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed42/2026-07-28-17-21-01
RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed43,2026-07-28-21-29-29,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,1.0,vich,377,88.33116149902344,0.030340539138506727,0.3725321292877197,0.1769041121006012,81.60935672922754,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed43/2026-07-28-21-29-29
RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed43,2026-07-28-21-29-29,last,True,"final epoch, fixed rule",43,400,200,1.0,vich,400,88.00521850585938,0.03892810758314978,0.37822309136390686,0.18142899870872498,81.8574230915533,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed43/2026-07-28-21-29-29
RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed43,2026-07-28-21-29-29,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,1.0,vich,,88.10299682617188,0.03571978996288046,0.37620654702186584,0.17982228100299835,81.76392695860315,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_b070_T6_224_400e_swa200_seed43/2026-07-28-21-29-29
RAFDB_vae9182_frontier_w100ns_tempscale_T170_b070_T6_224_400e_swa200_seed1,2026-08-08-12-08-14,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,1.7,vich,275,87.87483215332031,0.14270225271213474,0.5038058161735535,0.20928165316581726,81.01107245992067,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_tempscale_T170_b070_T6_224_400e_swa200_seed1/2026-08-08-12-08-14
RAFDB_vae9182_frontier_w100ns_tempscale_T170_b070_T6_224_400e_swa200_seed1,2026-08-08-12-08-14,last,True,"final epoch, fixed rule",1,400,200,1.7,vich,400,87.09256744384766,0.1291561052397457,0.4978119134902954,0.2086881846189499,80.04671412603467,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_tempscale_T170_b070_T6_224_400e_swa200_seed1/2026-08-08-12-08-14
RAFDB_vae9182_frontier_w100ns_tempscale_T170_b070_T6_224_400e_swa200_seed1,2026-08-08-12-08-14,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,1.7,vich,,88.07040405273438,0.11905692514357541,0.4717940092086792,0.19589407742023468,81.245181656863,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_tempscale_T170_b070_T6_224_400e_swa200_seed1/2026-08-08-12-08-14
RAFDB_vae9182_frontier_w100ns_tempscale_T170_b070_T6_224_400e_swa200_seed42,2026-08-08-09-52-11,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.7,vich,355,87.61408233642578,0.1377176155653118,0.5049428343772888,0.20998787879943848,80.75955214615117,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_tempscale_T170_b070_T6_224_400e_swa200_seed42/2026-08-08-09-52-11
RAFDB_vae9182_frontier_w100ns_tempscale_T170_b070_T6_224_400e_swa200_seed42,2026-08-08-09-52-11,last,True,"final epoch, fixed rule",42,400,200,1.7,vich,400,87.12516784667969,0.16794744822180876,0.539225697517395,0.22371885180473328,80.77824322542524,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_tempscale_T170_b070_T6_224_400e_swa200_seed42/2026-08-08-09-52-11
RAFDB_vae9182_frontier_w100ns_tempscale_T170_b070_T6_224_400e_swa200_seed42,2026-08-08-09-52-11,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.7,vich,,87.41851806640625,0.1175241395199703,0.48515647649765015,0.20278795063495636,80.87713028091068,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_tempscale_T170_b070_T6_224_400e_swa200_seed42/2026-08-08-09-52-11
RAFDB_vae9182_frontier_w100ns_tempscale_T220_b070_T6_224_400e_swa200_seed1,2026-08-08-16-49-26,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,2.2,vich,380,87.64667510986328,0.22863499542414134,0.6163012385368347,0.25410154461860657,81.40935522246022,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_tempscale_T220_b070_T6_224_400e_swa200_seed1/2026-08-08-16-49-26
RAFDB_vae9182_frontier_w100ns_tempscale_T220_b070_T6_224_400e_swa200_seed1,2026-08-08-16-49-26,last,True,"final epoch, fixed rule",1,400,200,2.2,vich,400,87.38591766357422,0.21601796224033354,0.6051200032234192,0.24937190115451813,80.01917314572289,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_tempscale_T220_b070_T6_224_400e_swa200_seed1/2026-08-08-16-49-26
RAFDB_vae9182_frontier_w100ns_tempscale_T220_b070_T6_224_400e_swa200_seed1,2026-08-08-16-49-26,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,2.2,vich,,87.67926788330078,0.19916695341798132,0.575142502784729,0.23462550342082977,80.674814307867,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_tempscale_T220_b070_T6_224_400e_swa200_seed1/2026-08-08-16-49-26
RAFDB_vae9182_frontier_w100ns_tempscale_T220_b070_T6_224_400e_swa200_seed42,2026-08-08-14-27-20,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,2.2,vich,360,87.45110321044922,0.2170220825874588,0.6065992712974548,0.249398872256279,80.11576943882746,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_tempscale_T220_b070_T6_224_400e_swa200_seed42/2026-08-08-14-27-20
RAFDB_vae9182_frontier_w100ns_tempscale_T220_b070_T6_224_400e_swa200_seed42,2026-08-08-14-27-20,last,True,"final epoch, fixed rule",42,400,200,2.2,vich,400,87.28813171386719,0.23943304330732237,0.6330339312553406,0.2623864412307739,80.0686130652267,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_tempscale_T220_b070_T6_224_400e_swa200_seed42/2026-08-08-14-27-20
RAFDB_vae9182_frontier_w100ns_tempscale_T220_b070_T6_224_400e_swa200_seed42,2026-08-08-14-27-20,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,2.2,vich,,87.77705383300781,0.19871017895396095,0.5767436623573303,0.23463521897792816,80.86556031111101,3068,results/unified_students/RAFDB_vae9182_frontier_w100ns_tempscale_T220_b070_T6_224_400e_swa200_seed42/2026-08-08-14-27-20
RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200,2026-07-18-16-18-13,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.0,vich,384,90.22164154052734,0.02580857359484867,0.3276660442352295,0.15236160159111023,85.55269408778562,3068,results/unified_students/RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200/2026-07-18-16-18-13
RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200,2026-07-18-16-18-13,last,True,"final epoch, fixed rule",42,400,200,1.0,vich,400,89.96088409423828,0.02308912621871744,0.33455890417099,0.15385578572750092,84.49656977693458,3068,results/unified_students/RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200/2026-07-18-16-18-13
RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200,2026-07-18-16-18-13,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.0,vich,,90.22164154052734,0.030292009776931694,0.32431674003601074,0.15253624320030212,84.79360022750973,3068,results/unified_students/RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200/2026-07-18-16-18-13
RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200_seed1,2026-07-20-18-34-47,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,1.0,vich,339,90.22164154052734,0.03321516029099597,0.32091769576072693,0.15172229707241058,84.34125056183086,3068,results/unified_students/RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200_seed1/2026-07-20-18-34-47
RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200_seed1,2026-07-20-18-34-47,last,True,"final epoch, fixed rule",1,400,200,1.0,vich,400,89.53715515136719,0.03254886235764937,0.3319483995437622,0.1576220840215683,83.8129172258585,3068,results/unified_students/RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200_seed1/2026-07-20-18-34-47
RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200_seed1,2026-07-20-18-34-47,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,1.0,vich,,89.99348449707031,0.03577832071380168,0.31840232014656067,0.15114669501781464,84.2358866190282,3068,results/unified_students/RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200_seed1/2026-07-20-18-34-47
RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200_seed43,2026-07-20-22-40-47,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,1.0,vich,233,90.4172134399414,0.02748614531180383,0.32940608263015747,0.15271514654159546,85.46360363146641,3068,results/unified_students/RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200_seed43/2026-07-20-22-40-47
RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200_seed43,2026-07-20-22-40-47,last,True,"final epoch, fixed rule",43,400,200,1.0,vich,400,89.53715515136719,0.022410613131336625,0.33177414536476135,0.1553095281124115,83.485424376967,3068,results/unified_students/RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200_seed43/2026-07-20-22-40-47
RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200_seed43,2026-07-20-22-40-47,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,1.0,vich,,90.12386322021484,0.03560933834998206,0.3180526793003082,0.14985428750514984,85.06460898778637,3068,results/unified_students/RAFDB_vae9182_g2g_kl_b070_T6_224_400e_swa200_seed43/2026-07-20-22-40-47
RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200,2026-07-19-13-01-18,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.0,vich,398,90.09126281738281,0.031993916425781116,0.3271428942680359,0.15431447327136993,84.50526402821812,3068,results/unified_students/RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200/2026-07-19-13-01-18
RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200,2026-07-19-13-01-18,last,True,"final epoch, fixed rule",42,400,200,1.0,vich,400,89.34159088134766,0.029904079804442235,0.33493611216545105,0.15932099521160126,83.77073182543441,3068,results/unified_students/RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200/2026-07-19-13-01-18
RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200,2026-07-19-13-01-18,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.0,vich,,89.34159088134766,0.03137261312178092,0.3285432457923889,0.15797162055969238,83.62393958335288,3068,results/unified_students/RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200/2026-07-19-13-01-18
RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200_seed1,2026-08-08-05-10-46,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,1.0,vich,306,90.15645599365234,0.023283750561917158,0.32897403836250305,0.154865562915802,84.79801811049072,3068,results/unified_students/RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200_seed1/2026-08-08-05-10-46
RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200_seed1,2026-08-08-05-10-46,last,True,"final epoch, fixed rule",1,400,200,1.0,vich,400,89.60234832763672,0.027656367959301664,0.3343247175216675,0.15925519168376923,83.38612249811935,3068,results/unified_students/RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200_seed1/2026-08-08-05-10-46
RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200_seed1,2026-08-08-05-10-46,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,1.0,vich,,90.12386322021484,0.027776858127023903,0.3229180872440338,0.15285371243953705,84.67915760807732,3068,results/unified_students/RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200_seed1/2026-08-08-05-10-46
RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200_seed43,2026-08-08-07-31-17,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,1.0,vich,286,89.92829132080078,0.027208058569080047,0.34077897667884827,0.16007182002067566,84.69341544064365,3068,results/unified_students/RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200_seed43/2026-08-08-07-31-17
RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200_seed43,2026-08-08-07-31-17,last,True,"final epoch, fixed rule",43,400,200,1.0,vich,400,89.30899810791016,0.03617478097938341,0.3410547375679016,0.162924662232399,83.55172721790207,3068,results/unified_students/RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200_seed43/2026-08-08-07-31-17
RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200_seed43,2026-08-08-07-31-17,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,1.0,vich,,90.15645599365234,0.028581205196921488,0.33058661222457886,0.15609967708587646,84.85352327164874,3068,results/unified_students/RAFDB_vae9182_gate_noclassweight_b070_T6_224_400e_swa200_seed43/2026-08-08-07-31-17
RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200,2026-07-20-08-19-25,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.0,vich,237,89.66753387451172,0.029898750813097497,0.3365704119205475,0.16013598442077637,83.98214660008924,3068,results/unified_students/RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200/2026-07-20-08-19-25
RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200,2026-07-20-08-19-25,last,True,"final epoch, fixed rule",42,400,200,1.0,vich,400,89.0482406616211,0.036392109050880514,0.34380975365638733,0.16586168110370636,83.365077235075,3068,results/unified_students/RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200/2026-07-20-08-19-25
RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200,2026-07-20-08-19-25,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.0,vich,,89.60234832763672,0.03482143164186154,0.3361547291278839,0.1619519740343094,83.77776661593823,3068,results/unified_students/RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200/2026-07-20-08-19-25
RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200_seed1,2026-07-29-23-37-29,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,1.0,vich,276,89.99348449707031,0.02862569400761398,0.33303260803222656,0.15702898800373077,83.75033241931897,3068,results/unified_students/RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200_seed1/2026-07-29-23-37-29
RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200_seed1,2026-07-29-23-37-29,last,True,"final epoch, fixed rule",1,400,200,1.0,vich,400,89.0808334350586,0.04020416678319233,0.34244370460510254,0.1647418886423111,82.42229218066684,3068,results/unified_students/RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200_seed1/2026-07-29-23-37-29
RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200_seed1,2026-07-29-23-37-29,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,1.0,vich,,89.96088409423828,0.03345871327695044,0.32879018783569336,0.15607266128063202,84.50024182346758,3068,results/unified_students/RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200_seed1/2026-07-29-23-37-29
RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200_seed43,2026-07-29-19-02-04,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,1.0,vich,363,90.15645599365234,0.03346420672019115,0.3352673053741455,0.15824225544929504,85.02776998186269,3068,results/unified_students/RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200_seed43/2026-07-29-19-02-04
RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200_seed43,2026-07-29-19-02-04,last,True,"final epoch, fixed rule",43,400,200,1.0,vich,400,89.56975555419922,0.02809348813655168,0.34901952743530273,0.16487252712249756,84.1059469958578,3068,results/unified_students/RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200_seed43/2026-07-29-19-02-04
RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200_seed43,2026-07-29-19-02-04,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,1.0,vich,,90.18904876708984,0.03184710792721173,0.3318968415260315,0.15649622678756714,84.63174873645978,3068,results/unified_students/RAFDB_vae9182_gate_oracle_error_b070_T6_224_400e_swa200_seed43/2026-07-29-19-02-04
RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200,2026-07-18-20-26-49,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,1.0,vich,370,89.76531982421875,0.18205197721797456,0.5233311653137207,0.21472546458244324,83.45498534719835,3068,results/unified_students/RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200/2026-07-18-20-26-49
RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200,2026-07-18-20-26-49,last,True,"final epoch, fixed rule",42,400,200,1.0,vich,400,89.43937683105469,0.20287543425465188,0.5485126972198486,0.22693108022212982,83.29557792969295,3068,results/unified_students/RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200/2026-07-18-20-26-49
RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200,2026-07-18-20-26-49,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,1.0,vich,,89.60234832763672,0.17203646904098008,0.5064327120780945,0.2066250592470169,83.78916482840013,3068,results/unified_students/RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200/2026-07-18-20-26-49
RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200_seed1,2026-07-29-09-47-35,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,1.0,vich,357,89.96088409423828,0.17878733592343457,0.5140526294708252,0.2090897411108017,84.30224313571368,3068,results/unified_students/RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200_seed1/2026-07-29-09-47-35
RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200_seed1,2026-07-29-09-47-35,last,True,"final epoch, fixed rule",1,400,200,1.0,vich,400,89.56975555419922,0.1879481273415502,0.5339034199714661,0.21956756711006165,83.97776739307854,3068,results/unified_students/RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200_seed1/2026-07-29-09-47-35
RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200_seed1,2026-07-29-09-47-35,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,1.0,vich,,90.5149917602539,0.17452699537577188,0.5013237595558167,0.20268218219280243,85.44154737798753,3068,results/unified_students/RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200_seed1/2026-07-29-09-47-35
RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200_seed43,2026-07-29-09-47-35,best,False,argmax val_acc over epochs (PEEKS at eval set),43,400,200,1.0,vich,305,89.53715515136719,0.19337636465510302,0.5388069152832031,0.22166430950164795,83.95057943203089,3068,results/unified_students/RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200_seed43/2026-07-29-09-47-35
RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200_seed43,2026-07-29-09-47-35,last,True,"final epoch, fixed rule",43,400,200,1.0,vich,400,88.72229766845703,0.17918722462661885,0.5415468215942383,0.22529016435146332,83.79506682384644,3068,results/unified_students/RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200_seed43/2026-07-29-09-47-35
RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200_seed43,2026-07-29-09-47-35,swa,True,"SWA average over [swa_start, epochs], fixed rule",43,400,200,1.0,vich,,89.37418365478516,0.16864130227320198,0.5107874870300293,0.21001538634300232,83.7843263937546,3068,results/unified_students/RAFDB_vae9182_logit_std_b070_T6_224_400e_swa200_seed43/2026-07-29-09-47-35
RAFDB_vae9182_miscalT0731_adaptivetoff_b070_T6_224_400e_swa200_seed1,2026-07-25-23-19-09,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,0.7311,vich,380,90.5149917602539,0.04416914560104753,0.3337949812412262,0.15490804612636566,85.05381366423423,3068,results/unified_students/RAFDB_vae9182_miscalT0731_adaptivetoff_b070_T6_224_400e_swa200_seed1/2026-07-25-23-19-09
RAFDB_vae9182_miscalT0731_adaptivetoff_b070_T6_224_400e_swa200_seed1,2026-07-25-23-19-09,last,True,"final epoch, fixed rule",1,400,200,0.7311,vich,400,89.63494110107422,0.05111672713711488,0.347478985786438,0.16165785491466522,83.35948249539453,3068,results/unified_students/RAFDB_vae9182_miscalT0731_adaptivetoff_b070_T6_224_400e_swa200_seed1/2026-07-25-23-19-09
RAFDB_vae9182_miscalT0731_adaptivetoff_b070_T6_224_400e_swa200_seed1,2026-07-25-23-19-09,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,0.7311,vich,,90.22164154052734,0.05612498788937752,0.3474491238594055,0.15535561740398407,85.00016610411573,3068,results/unified_students/RAFDB_vae9182_miscalT0731_adaptivetoff_b070_T6_224_400e_swa200_seed1/2026-07-25-23-19-09
RAFDB_vae9182_miscalT0731_adaptivetoff_b070_T6_224_400e_swa200_seed42,2026-07-26-03-28-47,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,0.7311,vich,368,90.09126281738281,0.04675792598662196,0.3393036723136902,0.15812286734580994,84.27296652712629,3068,results/unified_students/RAFDB_vae9182_miscalT0731_adaptivetoff_b070_T6_224_400e_swa200_seed42/2026-07-26-03-28-47
RAFDB_vae9182_miscalT0731_adaptivetoff_b070_T6_224_400e_swa200_seed42,2026-07-26-03-28-47,last,True,"final epoch, fixed rule",42,400,200,0.7311,vich,400,89.1134262084961,0.05504163349778276,0.35281237959861755,0.16821426153182983,83.44724032498037,3068,results/unified_students/RAFDB_vae9182_miscalT0731_adaptivetoff_b070_T6_224_400e_swa200_seed42/2026-07-26-03-28-47
RAFDB_vae9182_miscalT0731_adaptivetoff_b070_T6_224_400e_swa200_seed42,2026-07-26-03-28-47,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,0.7311,vich,,89.89569854736328,0.059757660214717574,0.3610371947288513,0.16393275558948517,84.46897127373354,3068,results/unified_students/RAFDB_vae9182_miscalT0731_adaptivetoff_b070_T6_224_400e_swa200_seed42/2026-07-26-03-28-47
RAFDB_vae9182_miscalT0731_adaptiveton_b070_T6_224_400e_swa200_seed1,2026-07-26-03-27-51,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,0.7311,vich,362,90.38461303710938,0.038854575423327084,0.3232000768184662,0.15070000290870667,84.88320971343589,3068,results/unified_students/RAFDB_vae9182_miscalT0731_adaptiveton_b070_T6_224_400e_swa200_seed1/2026-07-26-03-27-51
RAFDB_vae9182_miscalT0731_adaptiveton_b070_T6_224_400e_swa200_seed1,2026-07-26-03-27-51,last,True,"final epoch, fixed rule",1,400,200,0.7311,vich,400,89.24380493164062,0.055373514199816426,0.3616010248661041,0.1686011105775833,83.4229704282596,3068,results/unified_students/RAFDB_vae9182_miscalT0731_adaptiveton_b070_T6_224_400e_swa200_seed1/2026-07-26-03-27-51
RAFDB_vae9182_miscalT0731_adaptiveton_b070_T6_224_400e_swa200_seed1,2026-07-26-03-27-51,swa,True,"SWA average over [swa_start, epochs], fixed rule",1,400,200,0.7311,vich,,90.25423431396484,0.0555623263276074,0.35682162642478943,0.15894167125225067,84.61132692775564,3068,results/unified_students/RAFDB_vae9182_miscalT0731_adaptiveton_b070_T6_224_400e_swa200_seed1/2026-07-26-03-27-51
RAFDB_vae9182_miscalT0731_adaptiveton_b070_T6_224_400e_swa200_seed42,2026-07-26-07-40-31,best,False,argmax val_acc over epochs (PEEKS at eval set),42,400,200,0.7311,vich,369,90.4498062133789,0.04716568563565748,0.3422059714794159,0.1545037478208542,85.16253111254555,3068,results/unified_students/RAFDB_vae9182_miscalT0731_adaptiveton_b070_T6_224_400e_swa200_seed42/2026-07-26-07-40-31
RAFDB_vae9182_miscalT0731_adaptiveton_b070_T6_224_400e_swa200_seed42,2026-07-26-07-40-31,last,True,"final epoch, fixed rule",42,400,200,0.7311,vich,400,89.92829132080078,0.04796048346056932,0.34426406025886536,0.15984316170215607,84.49312805468013,3068,results/unified_students/RAFDB_vae9182_miscalT0731_adaptiveton_b070_T6_224_400e_swa200_seed42/2026-07-26-07-40-31
RAFDB_vae9182_miscalT0731_adaptiveton_b070_T6_224_400e_swa200_seed42,2026-07-26-07-40-31,swa,True,"SWA average over [swa_start, epochs], fixed rule",42,400,200,0.7311,vich,,90.05867004394531,0.05770419443796014,0.3622005879878998,0.16172939538955688,84.85779601208517,3068,results/unified_students/RAFDB_vae9182_miscalT0731_adaptiveton_b070_T6_224_400e_swa200_seed42/2026-07-26-07-40-31
RAFDB_vae9182_pluslinear_T6_224_400e_swa200_seed1,2026-07-24-13-00-59,best,False,argmax val_acc over epochs (PEEKS at eval set),1,400,200,1.0,linear,330,90.31942749023438,0.035986317853495535,0.3135601878166199,0.14930914342403412,84.54709204393579,3068,results/unified_students/RAFDB_vae9182_pluslinear_T6_224_400e_swa200_seed1/2026-07-24-13-00-59
RAFDB_vae9182_pluslinear_T6_224_400e_swa200_seed1,2026-07-24-13-00-59,last,True,"final epoch, fixed rule",1,400,200,1.0,linear,400,89.92829132080078,0.03356353434426844,0.3127705454826355,0.1486755758523941,84.52607785717107,3068,results/unified_students/RAFDB_vae9182_pluslinear_T6_224_400e_swa200_seed1/2026-07-24-13-00-59
